11146 31913 0.000113
11147 63826 0.000113
11148 27661 0.000113
11149 55322 0.000112
11150 10653 0.000113
11151 21306 0.000113
11152 42612 0.000113
11153 85224 0.000115
11154 70457 0.000113
11155 40923 0.000113
11156 81846 0.000113
11157 63701 0.000113
11158 27411 0.000113
11159 54822 0.000112
11160 9653 0.000113
11161 19306 0.000113
11162 38612 0.000113
11163 77224 0.000113
11164 54457 0.000113
11165 8923 0.000113
11166 17846 0.000113
11167 35692 0.000113
11168 71384 0.000113
11169 42777 0.000113
11170 85554 0.000113
11171 71117 0.000113
11172 42243 0.000113
11173 84486 0.000113
11174 68981 0.000113
11175 37971 0.000113
11176 75942 0.000113
11177 51893 0.000113
11178 3795 0.000113
11179 7590 0.000113
11180 15180 0.000113
11181 30360 0.000114
11182 60720 0.000113
11183 21449 0.000113
11184 42898 0.000113
11185 85796 0.000113
11186 71601 0.000113
11187 43211 0.000113
11188 86422 0.000115
11189 72853 0.000113
11190 45715 0.000113
11191 91430 0.000113
11192 82869 0.000113
11193 65747 0.000113
11194 31503 0.000114
11195 63006 0.000113
11196 26021 0.000113
11197 52042 0.000113
11198 4093 0.000114
11199 8186 0.000114
11200 16372 0.000113
11201 32744 0.000113
11202 65488 0.000113
11203 30985 0.000114
11204 61970 0.000114
11205 23949 0.000114
11206 47898 0.000113
11207 95796 0.000113
11208 91601 0.000113
11209 83211 0.000113
11210 66431 0.000113
11211 32871 0.000114
11212 65742 0.000114
11213 31493 0.000114
11214 62986 0.000114
11215 25981 0.000114
11216 51962 0.000113
11217 3933 0.000113
11218 7866 0.000113
11219 15732 0.000113
11220 31464 0.000113
11221 62928 0.000113
11222 25865 0.000113
11223 51730 0.000117
11224 3469 0.000114
11225 6938 0.000114
11226 13876 0.000113
11227 27752 0.000113
11228 55504 0.000113
11229 11017 0.000113
11230 22034 0.000114
11231 44068 0.000114
11232 88136 0.000114
11233 76281 0.000114
11234 52571 0.000114
11235 5151 0.000113
11236 10302 0.000113
11237 20604 0.000114
11238 41208 0.000114
11239 82416 0.000114
11240 64841 0.000114
11241 29691 0.000113
11242 59382 0.000114
11243 18773 0.000114
11244 37546 0.000114
11245 75092 0.000114
11246 50193 0.000113
11247 395 0.000114
11248 790 0.000114
11249 1580 0.000114
11250 3160 0.000114
11251 6320 0.000114
11252 12640 0.000114
11253 25280 0.000114
11254 50560 0.000114
11255 1129 0.000114
11256 2258 0.000114
11257 4516 0.000114
11258 9032 0.000117
11259 18064 0.000114
11260 36128 0.000114
11261 72256 0.000114
11262 44521 0.000114
11263 89042 0.000114
11264 78093 0.000114
11265 56195 0.000114
11266 12399 0.000114
11267 24798 0.000114
11268 49596 0.000114
11269 99192 0.000114
11270 98393 0.000114
11271 96795 0.000114
11272 93599 0.000114
11273 87207 0.000114
11274 74423 0.000114
11275 48855 0.000114
11276 97710 0.000114
11277 95429 0.000114
11278 90867 0.000114
11279 81743 0.000114
11280 63495 0.000143
11281 26999 0.000130
11282 53998 0.000158
11283 8005 0.000114
11284 16010 0.000115
11285 32020 0.000114
11286 64040 0.000114
11287 28089 0.000115
11288 56178 0.000114
11289 12365 0.000114
11290 24730 0.000115
11291 49460 0.000114
11292 98920 0.000117
11293 97849 0.000117
11294 95707 0.000114
11295 91423 0.000114
11296 82855 0.000114
11297 65719 0.000115
11298 31447 0.000114
11299 62894 0.000114
11300 25797 0.000114
11301 51594 0.000114
11302 3197 0.000115
11303 6394 0.000115
11304 12788 0.000114
11305 25576 0.000114
11306 51152 0.000114
11307 2313 0.000115
11308 4626 0.000115
11309 9252 0.000115
11310 18504 0.000115
11311 37008 0.000114
11312 74016 0.000114
11313 48041 0.000114
11314 96082 0.000114
11315 92173 0.000114
11316 84355 0.000142
11317 68719 0.000115
11318 37447 0.000115
11319 74894 0.000115
11320 49797 0.000115
11321 99594 0.000115
11322 99197 0.000115
11323 98403 0.000115
11324 96815 0.000115
11325 93639 0.000115
11326 87287 0.000153
11327 74583 0.000115
11328 49175 0.000115
11329 98350 0.000115
11330 96709 0.000115
11331 93427 0.000115
11332 86863 0.000115
11333 73735 0.000115
11334 47479 0.000114
11335 94958 0.000114
11336 89925 0.000115
11337 79859 0.000115
11338 59727 0.000115
11339 19463 0.000115
11340 38926 0.000114
11341 77852 0.000115
11342 55713 0.000115
11343 11435 0.000115
11344 22870 0.000115
11345 45740 0.000114
11346 91480 0.000115
11347 82969 0.000115
11348 65947 0.000114
11349 31903 0.000115
11350 63806 0.000115
11351 27621 0.000115
11352 55242 0.000115
11353 10493 0.000115
11354 20986 0.000115
11355 41972 0.000115
11356 83944 0.000115
11357 67897 0.000115
11358 35803 0.000115
11359 71606 0.000115
11360 43221 0.000153
11361 86442 0.000115
11362 72893 0.000114
11363 45795 0.000115
11364 91590 0.000115
11365 83189 0.000115
11366 66387 0.000115
11367 32783 0.000115
11368 65566 0.000115
11369 31141 0.000115
11370 62282 0.000115
11371 24573 0.000115
11372 49146 0.000115
11373 98292 0.000115
11374 96593 0.000115
11375 93195 0.000115
11376 86399 0.000115
11377 72807 0.000115
11378 45623 0.000115
11379 91246 0.000115
11380 82501 0.000115
11381 65011 0.000116
11382 30031 0.000115
11383 60062 0.000115
11384 20133 0.000116
11385 40266 0.000115
11386 80532 0.000115
11387 61073 0.000116
11388 22155 0.000115
11389 44310 0.000115
11390 88620 0.000116
11391 77249 0.000115
11392 54507 0.000115
11393 9023 0.000115
11394 18046 0.000118
11395 36092 0.000116
11396 72184 0.000116
11397 44377 0.000115
11398 88754 0.000115
11399 77517 0.000115
11400 55043 0.000116
11401 10095 0.000116
11402 20190 0.000115
11403 40380 0.000115
11404 80760 0.000115
11405 61529 0.000115
11406 23067 0.000116
11407 46134 0.000116
11408 92268 0.000116
11409 84545 0.000115
11410 69099 0.000115
11411 38207 0.000115
11412 76414 0.000115
11413 52837 0.000115
11414 5683 0.000115
11415 11366 0.000115
11416 22732 0.000115
11417 45464 0.000116
11418 90928 0.000116
11419 81865 0.000116
11420 63739 0.000116
11421 27487 0.000116
11422 54974 0.000116
11423 9957 0.000116
11424 19914 0.000115
11425 39828 0.000115
11426 79656 0.000115
11427 59321 0.000115
11428 18651 0.000153
11429 37302 0.000116
11430 74604 0.000115
11431 49217 0.000115
11432 98434 0.000115
11433 96877 0.000116
11434 93763 0.000116
11435 87535 0.000116
11436 75079 0.000116
11437 50167 0.000116
11438 343 0.000115
11439 686 0.000116
11440 1372 0.000116
11441 2744 0.000116
11442 5488 0.000116
11443 10976 0.000115
11444 21952 0.000116
11445 43904 0.000116
11446 87808 0.000116
11447 75625 0.000115
11448 51259 0.000116
11449 2527 0.000116
11450 5054 0.000116
11451 10108 0.000116
11452 20216 0.000116
11453 40432 0.000116
11454 80864 0.000116
11455 61737 0.000116
11456 23483 0.000116
11457 46966 0.000116
11458 93932 0.000116
11459 87873 0.000115
11460 75755 0.000116
11461 51519 0.000116
11462 3047 0.000118
11463 6094 0.000115
11464 12188 0.000116
11465 24376 0.000116
11466 48752 0.000116
11467 97504 0.000116
11468 95017 0.000116
11469 90043 0.000116
11470 80095 0.000116
11471 60199 0.000116
11472 20407 0.000116
11473 40814 0.000116
11474 81628 0.000116
11475 63265 0.000116
11476 26539 0.000116
11477 53078 0.000117
11478 6165 0.000116
11479 12330 0.000116
11480 24660 0.000116
11481 49320 0.000116
11482 98640 0.000117
11483 97289 0.000116
11484 94587 0.000116
11485 89183 0.000116
11486 78375 0.000116
11487 56759 0.000117
11488 13527 0.000116
11489 27054 0.000116
11490 54108 0.000116
11491 8225 0.000116
11492 16450 0.000116
11493 32900 0.000116
11494 65800 0.000117
11495 31609 0.000116
11496 63218 0.000119
11497 26445 0.000116
11498 52890 0.000116
11499 5789 0.000116
11500 11578 0.000117
11501 23156 0.000117
11502 46312 0.000116
11503 92624 0.000116
11504 85257 0.000116
11505 70523 0.000117
11506 41055 0.000117
11507 82110 0.000117
11508 64229 0.000116
11509 28467 0.000116
11510 56934 0.000116
11511 13877 0.000116
11512 27754 0.000144
11513 55508 0.000116
11514 11025 0.000116
11515 22050 0.000116
11516 44100 0.000116
11517 88200 0.000116
11518 76409 0.000116
11519 52827 0.000116
11520 5663 0.000116
11521 11326 0.000116
11522 22652 0.000116
11523 45304 0.000116
11524 90608 0.000116
11525 81225 0.000116
11526 62459 0.000117
11527 24927 0.000117
11528 49854 0.000117
11529 99708 0.000119
11530 99425 0.000153
11531 98859 0.000117
11532 97727 0.000116
11533 95463 0.000116
11534 90935 0.000116
11535 81879 0.000117
11536 63767 0.000117
11537 27543 0.000117
11538 55086 0.000117
11539 10181 0.000116
11540 20362 0.000117
11541 40724 0.000117
11542 81448 0.000117
11543 62905 0.000116
11544 25819 0.000117
11545 51638 0.000117
11546 3285 0.000117
11547 6570 0.000116
11548 13140 0.000117
11549 26280 0.000117
11550 52560 0.000117
11551 5129 0.000116
11552 10258 0.000117
11553 20516 0.000117
11554 41032 0.000116
11555 82064 0.000117
11556 64137 0.000117
11557 28283 0.000117
11558 56566 0.000117
11559 13141 0.000117
11560 26282 0.000117
11561 52564 0.000117
11562 5137 0.000117
11563 10274 0.000119
11564 20548 0.000117
11565 41096 0.000117
11566 82192 0.000117
11567 64393 0.000117
11568 28795 0.000117
11569 57590 0.000117
11570 15189 0.000117
11571 30378 0.000117
11572 60756 0.000117
11573 21521 0.000117
11574 43042 0.000117
11575 86084 0.000118
11576 72177 0.000117
11577 44363 0.000117
11578 88726 0.000117
11579 77461 0.000117
11580 54931 0.000118
11581 9871 0.000117
11582 19742 0.000117
11583 39484 0.000117
11584 78968 0.000117
11585 57945 0.000117
11586 15899 0.000117
11587 31798 0.000117
11588 63596 0.000118
11589 27201 0.000117
11590 54402 0.000117
11591 8813 0.000117
11592 17626 0.000118
11593 35252 0.000117
11594 70504 0.000117
11595 41017 0.000117
11596 82034 0.000118
11597 64077 0.000120
11598 28163 0.000118
11599 56326 0.000117
11600 12661 0.000117
11601 25322 0.000117
11602 50644 0.000117
11603 1297 0.000118
11604 2594 0.000118
11605 5188 0.000117
11606 10376 0.000117
11607 20752 0.000117
11608 41504 0.000117
11609 83008 0.000117
11610 66025 0.000117
11611 32059 0.000118
11612 64118 0.000118
11613 28245 0.000118
11614 56490 0.000118
11615 12989 0.000118
11616 25978 0.000118
11617 51956 0.000118
11618 3921 0.000118
11619 7842 0.000118
11620 15684 0.000118
11621 31368 0.000118
11622 62736 0.000118
11623 25481 0.000118
11624 50962 0.000118
11625 1933 0.000118
11626 3866 0.000118
11627 7732 0.000118
11628 15464 0.000118
11629 30928 0.000117
11630 61856 0.000120
11631 23721 0.000118
11632 47442 0.000118
11633 94884 0.000118
11634 89777 0.000117
11635 79563 0.000117
11636 59135 0.000118
11637 18279 0.000118
11638 36558 0.000118
11639 73116 0.000118
11640 46241 0.000117
11641 92482 0.000118
11642 84973 0.000118
11643 69955 0.000118
11644 39919 0.000117
11645 79838 0.000118
11646 59685 0.000118
11647 19379 0.000118
11648 38758 0.000117
11649 77516 0.000118
11650 55041 0.000118
11651 10091 0.000118
11652 20182 0.000118
11653 40364 0.000118
11654 80728 0.000118
11655 61465 0.000118
11656 22939 0.000118
11657 45878 0.000117
11658 91756 0.000118
11659 83521 0.000118
11660 67051 0.000118
11661 34111 0.000118
11662 68222 0.000118
11663 36453 0.000118
11664 72906 0.000121
11665 45821 0.000118
11666 91642 0.000118
11667 83293 0.000118
11668 66595 0.000118
11669 33199 0.000118
11670 66398 0.000118
11671 32805 0.000118
11672 65610 0.000118
11673 31229 0.000118
11674 62458 0.000118
11675 24925 0.000119
11676 49850 0.000118
11677 99700 0.000118
11678 99409 0.000118
11679 98827 0.000118
11680 97663 0.000119
11681 95335 0.000118
11682 90679 0.000118
11683 81367 0.000118
11684 62743 0.000118
11685 25495 0.000118
11686 50990 0.000118
11687 1989 0.000118
11688 3978 0.000118
11689 7956 0.000118
11690 15912 0.000118
11691 31824 0.000118
11692 63648 0.000119
11693 27305 0.000118
11694 54610 0.000118
11695 9229 0.000118
11696 18458 0.000119
11697 36916 0.000123
11698 73832 0.000119
11699 47673 0.000118
11700 95346 0.000118
11701 90701 0.000118
11702 81411 0.000119
11703 62831 0.000119
11704 25671 0.000118
11705 51342 0.000118
11706 2693 0.000118
11707 5386 0.000118
11708 10772 0.000182
11709 21544 0.000118
11710 43088 0.000118
11711 86176 0.000118
11712 72361 0.000118
11713 44731 0.000118
11714 89462 0.000118
11715 78933 0.000118
11716 57875 0.000119
11717 15759 0.000119
11718 31518 0.000119
11719 63036 0.000119
11720 26081 0.000119
11721 52162 0.000119
11722 4333 0.000119
11723 8666 0.000118
11724 17332 0.000118
11725 34664 0.000118
11726 69328 0.000118
11727 38665 0.000118
11728 77330 0.000118
11729 54669 0.000119
11730 9347 0.000152
11731 18694 0.000119
11732 37388 0.000118
11733 74776 0.000118
11734 49561 0.000119
11735 99122 0.000119
11736 98253 0.000119
11737 96515 0.000119
11738 93039 0.000118
11739 86087 0.000119
11740 72183 0.000119
11741 44375 0.000119
11742 88750 0.000119
11743 77509 0.000118
11744 55027 0.000119
11745 10063 0.000119
11746 20126 0.000119
11747 40252 0.000118
11748 80504 0.000119
11749 61017 0.000119
11750 22043 0.000118
11751 44086 0.000119
11752 88172 0.000119
11753 76353 0.000118
11754 52715 0.000119
11755 5439 0.000119
11756 10878 0.000118
11757 21756 0.000119
11758 43512 0.000119
11759 87024 0.000119
11760 74057 0.000119
11761 48123 0.000118
11762 96246 0.000119
11763 92501 0.000122
11764 85011 0.000119
11765 70031 0.000119
11766 40071 0.000119
11767 80142 0.000119
11768 60293 0.000119
11769 20595 0.000119
11770 41190 0.000119
11771 82380 0.000119
11772 64769 0.000119
11773 29547 0.000119
11774 59094 0.000120
11775 18197 0.000119
11776 36394 0.000119
11777 72788 0.000119
11778 45585 0.000119
11779 91170 0.000119
11780 82349 0.000119
11781 64707 0.000119
11782 29423 0.000119
11783 58846 0.000119
11784 17701 0.000120
11785 35402 0.000119
11786 70804 0.000119
11787 41617 0.000120
11788 83234 0.000119
11789 66477 0.000119
11790 32963 0.000120
11791 65926 0.000119
11792 31861 0.000119
11793 63722 0.000119
11794 27453 0.000120
11795 54906 0.000119
11796 9821 0.000122
11797 19642 0.000120
11798 39284 0.000119
11799 78568 0.000119
11800 57145 0.000119
11801 14299 0.000119
11802 28598 0.000120
11803 57196 0.000120
11804 14401 0.000119
11805 28802 0.000119
11806 57604 0.000119
11807 15217 0.000119
11808 30434 0.000119
11809 60868 0.000120
11810 21745 0.000120
11811 43490 0.000120
11812 86980 0.000120
11813 73969 0.000120
11814 47947 0.000120
11815 95894 0.000120
11816 91797 0.000119
11817 83603 0.000120
11818 67215 0.000119
11819 34439 0.000119
11820 68878 0.000119
11821 37765 0.000119
11822 75530 0.000120
11823 51069 0.000120
11824 2147 0.000120
11825 4294 0.000120
11826 8588 0.000120
11827 17176 0.000120
11828 34352 0.000120
11829 68704 0.000124
11830 37417 0.000119
11831 74834 0.000119
11832 49677 0.000119
11833 99354 0.000120
11834 98717 0.000120
11835 97443 0.000120
11836 94895 0.000120
11837 89799 0.000119
11838 79607 0.000119
11839 59223 0.000120
11840 18455 0.000120
11841 36910 0.000120
11842 73820 0.000119
11843 47649 0.000120
11844 95298 0.000120
11845 90605 0.000120
11846 81219 0.000119
11847 62447 0.000120
11848 24903 0.000120
11849 49806 0.000120
11850 99612 0.000120
11851 99233 0.000120
11852 98475 0.000120
11853 96959 0.000120
11854 93927 0.000120
11855 87863 0.000120
11856 75735 0.000120
11857 51479 0.000120
11858 2967 0.000119
11859 5934 0.000120
11860 11868 0.000120
11861 23736 0.000120
11862 47472 0.000123
11863 94944 0.000120
11864 89897 0.000120
11865 79803 0.000120
11866 59615 0.000120
11867 19239 0.000120
11868 38478 0.000120
11869 76956 0.000120
11870 53921 0.000120
11871 7851 0.000120
11872 15702 0.000120
11873 31404 0.000120
11874 62808 0.000120
11875 25625 0.000120
11876 51250 0.000120
11877 2509 0.000120
11878 5018 0.000120
11879 10036 0.000120
11880 20072 0.000120
11881 40144 0.000120
11882 80288 0.000121
11883 60585 0.000120
11884 21179 0.000120
11885 42358 0.000120
11886 84716 0.000120
11887 69441 0.000120
11888 38891 0.000120
11889 77782 0.000120
11890 55573 0.000120
11891 11155 0.000121
11892 22310 0.000120
11893 44620 0.000120
11894 89240 0.000120
11895 78489 0.000123
11896 56987 0.000121
11897 13983 0.000121
11898 27966 0.000120
11899 55932 0.000120
11900 11873 0.000120
11901 23746 0.000121
11902 47492 0.000121
11903 94984 0.000121
11904 89977 0.000148
11905 79963 0.000120
11906 59935 0.000120
11907 19879 0.000121
11908 39758 0.000121
11909 79516 0.000121
11910 59041 0.000120
11911 18091 0.000120
11912 36182 0.000120
11913 72364 0.000120
11914 44737 0.000120
11915 89474 0.000120
11916 78957 0.000120
11917 57923 0.000120
11918 15855 0.000120
11919 31710 0.000120
11920 63420 0.000120
11921 26849 0.000120
11922 53698 0.000120
11923 7405 0.000120
11924 14810 0.000120
11925 29620 0.000120
11926 59240 0.000121
11927 18489 0.000160
11928 36978 0.000121
11929 73956 0.000121
11930 47921 0.000120
11931 95842 0.000120
11932 91693 0.000121
11933 83395 0.000121
11934 66799 0.000121
11935 33607 0.000121
11936 67214 0.000121
11937 34437 0.000120
11938 68874 0.000121
11939 37757 0.000121
11940 75514 0.000121
11941 51037 0.000121
11942 2083 0.000120
11943 4166 0.000121
11944 8332 0.000121
11945 16664 0.000121
11946 33328 0.000121
11947 66656 0.000121
11948 33321 0.000121
11949 66642 0.000120
11950 33293 0.000121
11951 66586 0.000121
11952 33181 0.000120
11953 66362 0.000121
11954 32733 0.000121
11955 65466 0.000120
11956 30941 0.000121
11957 61882 0.000121
11958 23773 0.000121
11959 47546 0.000121
11960 95092 0.000123
11961 90193 0.000121
11962 80395 0.000121
11963 60799 0.000121
11964 21607 0.000121
11965 43214 0.000121
11966 86428 0.000121
11967 72865 0.000121
11968 45739 0.000121
11969 91478 0.000121
11970 82965 0.000121
11971 65939 0.000121
11972 31887 0.000121
11973 63774 0.000121
11974 27557 0.000121
11975 55114 0.000122
11976 10237 0.000121
11977 20474 0.000121
11978 40948 0.000121
11979 81896 0.000121
11980 63801 0.000122
11981 27611 0.000121
11982 55222 0.000121
11983 10453 0.000121
11984 20906 0.000121
11985 41812 0.000121
11986 83624 0.000121
11987 67257 0.000121
11988 34523 0.000121
11989 69046 0.000122
11990 38101 0.000121
11991 76202 0.000121
11992 52413 0.000124
11993 4835 0.000121
11994 9670 0.000122
11995 19340 0.000121
11996 38680 0.000121
11997 77360 0.000121
11998 54729 0.000121
11999 9467 0.000122
12000 18934 0.000121
12001 37868 0.000121
12002 75736 0.000121
12003 51481 0.000121
12004 2971 0.000122
12005 5942 0.000122
12006 11884 0.000122
12007 23768 0.000122
12008 47536 0.000121
12009 95072 0.000121
12010 90153 0.000121
12011 80315 0.000121
12012 60639 0.000121
12013 21287 0.000121
12014 42574 0.000121
12015 85148 0.000121
12016 70305 0.000121
12017 40619 0.000122
12018 81238 0.000122
12019 62485 0.000122
12020 24979 0.000122
12021 49958 0.000121
12022 99916 0.000122
12023 99841 0.000121
12024 99691 0.000121
12025 99391 0.000124
12026 98791 0.000122
12027 97591 0.000122
12028 95191 0.000122
12029 90391 0.000122
12030 80791 0.000122
12031 61591 0.000121
12032 23191 0.000121
12033 46382 0.000122
12034 92764 0.000122
12035 85537 0.000122
12036 71083 0.000122
12037 42175 0.000121
12038 84350 0.000122
12039 68709 0.000122
12040 37427 0.000122
12041 74854 0.000122
12042 49717 0.000121
12043 99434 0.000122
12044 98877 0.000122
12045 97763 0.000122
12046 95535 0.000121
12047 91079 0.000122
12048 82167 0.000122
12049 64343 0.000121
12050 28695 0.000122
12051 57390 0.000122
12052 14789 0.000121
12053 29578 0.000122
12054 59156 0.000122
12055 18321 0.000122
12056 36642 0.000122
12057 73284 0.000125
12058 46577 0.000122
12059 93154 0.000121
12060 86317 0.000122
12061 72643 0.000122
12062 45295 0.000122
12063 90590 0.000122
12064 81189 0.000122
12065 62387 0.000122
12066 24783 0.000122
12067 49566 0.000122
12068 99132 0.000122
12069 98273 0.000122
12070 96555 0.000122
12071 93119 0.000122
12072 86247 0.000122
12073 72503 0.000122
12074 45015 0.000122
12075 90030 0.000122
12076 80069 0.000122
12077 60147 0.000123
12078 20303 0.000122
12079 40606 0.000122
12080 81212 0.000122
12081 62433 0.000122
12082 24875 0.000122
12083 49750 0.000122
12084 99500 0.000122
12085 99009 0.000122
12086 98027 0.000122
12087 96063 0.000122
12088 92135 0.000122
12089 84279 0.000123
12090 68567 0.000125
12091 37143 0.000122
12092 74286 0.000122
12093 48581 0.000122
12094 97162 0.000123
12095 94333 0.000122
12096 88675 0.000122
12097 77359 0.000122
12098 54727 0.000122
12099 9463 0.000150
12100 18926 0.000122
12101 37852 0.000122
12102 75704 0.000123
12103 51417 0.000123
12104 2843 0.000123
12105 5686 0.000122
12106 11372 0.000122
12107 22744 0.000122
12108 45488 0.000122
12109 90976 0.000122
12110 81961 0.000123
12111 63931 0.000123
12112 27871 0.000123
12113 55742 0.000123
12114 11493 0.000123
12115 22986 0.000123
12116 45972 0.000123
12117 91944 0.000123
12118 83897 0.000123
12119 67803 0.000123
12120 35615 0.000123
12121 71230 0.000123
12122 42469 0.000153
12123 84938 0.000122
12124 69885 0.000122
12125 39779 0.000122
12126 79558 0.000122
12127 59125 0.000123
12128 18259 0.000123
12129 36518 0.000123
12130 73036 0.000123
12131 46081 0.000123
12132 92162 0.000122
12133 84333 0.000122
12134 68675 0.000123
12135 37359 0.000123
12136 74718 0.000123
12137 49445 0.000123
12138 98890 0.000122
12139 97789 0.000123
12140 95587 0.000123
12141 91183 0.000123
12142 82375 0.000122
12143 64759 0.000122
12144 29527 0.000123
12145 59054 0.000123
12146 18117 0.000122
12147 36234 0.000123
12148 72468 0.000123
12149 44945 0.000123
12150 89890 0.000123
12151 79789 0.000123
12152 59587 0.000123
12153 19183 0.000123
12154 38366 0.000152
12155 76732 0.000123
12156 53473 0.000123
12157 6955 0.000123
12158 13910 0.000123
12159 27820 0.000123
12160 55640 0.000123
12161 11289 0.000123
12162 22578 0.000123
12163 45156 0.000123
12164 90312 0.000123
12165 80633 0.000123
12166 61275 0.000123
12167 22559 0.000123
12168 45118 0.000123
12169 90236 0.000123
12170 80481 0.000123
12171 60971 0.000123
12172 21951 0.000123
12173 43902 0.000123
12174 87804 0.000123
12175 75617 0.000123
12176 51243 0.000123
12177 2495 0.000124
12178 4990 0.000123
12179 9980 0.000123
12180 19960 0.000123
12181 39920 0.000123
12182 79840 0.000123
12183 59689 0.000123
12184 19387 0.000123
12185 38774 0.000125
12186 77548 0.000123
12187 55105 0.000123
12188 10219 0.000123
12189 20438 0.000123
12190 40876 0.000124
12191 81752 0.000123
12192 63513 0.000123
12193 27035 0.000123
12194 54070 0.000124
12195 8149 0.000123
12196 16298 0.000123
12197 32596 0.000123
12198 65192 0.000123
12199 30393 0.000124
12200 60786 0.000123
12201 21581 0.000123
12202 43162 0.000123
12203 86324 0.000123
12204 72657 0.000124
12205 45323 0.000124
12206 90646 0.000124
12207 81301 0.000123
12208 62611 0.000123
12209 25231 0.000123
12210 50462 0.000123
12211 933 0.000123
12212 1866 0.000123
12213 3732 0.000123
12214 7464 0.000123
12215 14928 0.000124
12216 29856 0.000124
12217 59712 0.000126
12218 19433 0.000123
12219 38866 0.000123
12220 77732 0.000123
12221 55473 0.000123
12222 10955 0.000123
12223 21910 0.000123
12224 43820 0.000124
12225 87640 0.000124
12226 75289 0.000124
12227 50587 0.000124
12228 1183 0.000124
12229 2366 0.000124
12230 4732 0.000124
12231 9464 0.000123
12232 18928 0.000123
12233 37856 0.000124
12234 75712 0.000124
12235 51433 0.000124
12236 2875 0.000124
12237 5750 0.000124
12238 11500 0.000123
12239 23000 0.000124
12240 46000 0.000124
12241 92000 0.000124
12242 84009 0.000124
12243 68027 0.000124
12244 36063 0.000124
12245 72126 0.000124
12246 44261 0.000123
12247 88522 0.000124
12248 77053 0.000124
12249 54115 0.000128
12250 8239 0.000124
12251 16478 0.000123
12252 32956 0.000124
12253 65912 0.000124
12254 31833 0.000123
12255 63666 0.000124
12256 27341 0.000124
12257 54682 0.000124
12258 9373 0.000124
12259 18746 0.000124
12260 37492 0.000124
12261 74984 0.000124
12262 49977 0.000124
12263 99954 0.000124
12264 99917 0.000124
12265 99843 0.000124
12266 99695 0.000124
12267 99399 0.000124
12268 98807 0.000124
12269 97623 0.000124
12270 95255 0.000124
12271 90519 0.000124
12272 81047 0.000124
12273 62103 0.000124
12274 24215 0.000124
12275 48430 0.000124
12276 96860 0.000124
12277 93729 0.000124
12278 87467 0.000124
12279 74943 0.000124
12280 49895 0.000124
12281 99790 0.000126
12282 99589 0.000124
12283 99187 0.000124
12284 98383 0.000124
12285 96775 0.000124
12286 93559 0.000124
12287 87127 0.000124
12288 74263 0.000124
12289 48535 0.000124
12290 97070 0.000125
12291 94149 0.000153
12292 88307 0.000124
12293 76623 0.000139
12294 53255 0.000140
12295 6519 0.000173
12296 13038 0.000185
12297 26076 0.000124
12298 52152 0.000124
12299 4313 0.000125
12300 8626 0.000139
12301 17252 0.000139
12302 34504 0.000125
12303 69008 0.000125
12304 38025 0.000125
12305 76050 0.000125
12306 52109 0.000124
12307 4227 0.000124
12308 8454 0.000124
12309 16908 0.000124
12310 33816 0.000124
12311 67632 0.000158
12312 35273 0.000125
12313 70546 0.000125
12314 41101 0.000125
12315 82202 0.000125
12316 64413 0.000125
12317 28835 0.000125
12318 57670 0.000125
12319 15349 0.000125
12320 30698 0.000125
12321 61396 0.000125
12322 22801 0.000125
12323 45602 0.000125
12324 91204 0.000125
12325 82417 0.000125
12326 64843 0.000125
12327 29695 0.000124
12328 59390 0.000124
12329 18789 0.000124
12330 37578 0.000125
12331 75156 0.000125
12332 50321 0.000125
12333 651 0.000125
12334 1302 0.000125
12335 2604 0.000124
12336 5208 0.000124
12337 10416 0.000125
12338 20832 0.000153
12339 41664 0.000125
12340 83328 0.000125
12341 66665 0.000124
12342 33339 0.000144
12343 66678 0.000138
12344 33365 0.000125
12345 66730 0.000125
12346 33469 0.000125
12347 66938 0.000124
12348 33885 0.000125
12349 67770 0.000125
12350 35549 0.000125
12351 71098 0.000125
12352 42205 0.000125
12353 84410 0.000125
12354 68829 0.000125
12355 37667 0.000125
12356 75334 0.000124
12357 50677 0.000125
12358 1363 0.000125
12359 2726 0.000125
12360 5452 0.000125
12361 10904 0.000125
12362 21808 0.000125
12363 43616 0.000125
12364 87232 0.000125
12365 74473 0.000125
12366 48955 0.000125
12367 97910 0.000125
12368 95829 0.000125
12369 91667 0.000125
12370 83343 0.000125
12371 66695 0.000125
12372 33399 0.000125
12373 66798 0.000125
12374 33605 0.000157
12375 67210 0.000125
12376 34429 0.000126
12377 68858 0.000125
12378 37725 0.000125
12379 75450 0.000125
12380 50909 0.000125
12381 1827 0.000125
12382 3654 0.000125
12383 7308 0.000125
12384 14616 0.000126
12385 29232 0.000125
12386 58464 0.000125
12387 16937 0.000125
12388 33874 0.000125
12389 67748 0.000125
12390 35505 0.000125
12391 71010 0.000126
12392 42029 0.000125
12393 84058 0.000125
12394 68125 0.000125
12395 36259 0.000126
12396 72518 0.000126
12397 45045 0.000125
12398 90090 0.000125
12399 80189 0.000125
12400 60387 0.000126
12401 20783 0.000126
12402 41566 0.000126
12403 83132 0.000125
12404 66273 0.000125
12405 32555 0.000158
12406 65110 0.000125
12407 30229 0.000125
12408 60458 0.000125
12409 20925 0.000125
12410 41850 0.000125
12411 83700 0.000125
12412 67409 0.000125
12413 34827 0.000125
12414 69654 0.000125
12415 39317 0.000126
12416 78634 0.000126
12417 57277 0.000126
12418 14563 0.000126
